time,close
2012-09-26,21398.93
2012-09-27,21425.41
2012-09-28,21432.5
2012-10-01,21442.79
2012-10-02,21431.88
2012-10-03,21430.57
2012-10-04,21445.24
2012-10-05,21458.86
2012-10-08,21459.64
2012-10-09,21465.07
2012-10-10,21469.95
2012-10-11,21473.07
2012-10-12,21474.6
2012-10-15,21488.74
2012-10-16,21500.14
2012-10-17,21524.42
2012-10-18,21519.08
2012-10-19,21556.69
2012-10-22,21579.73
2012-10-23,21540.6
2012-10-24,21550.22
2012-10-25,21565.68
2012-10-26,21572.24
2012-10-29,21582.46
2012-10-30,21586.17
2012-10-31,21594.26
2012-11-01,21601.85
2012-11-02,21556.76
2012-11-06,21583.87
2012-11-07,21586.86
2012-11-08,21594.13
2012-11-09,21604.3
2012-11-12,21614.91
2012-11-13,21617.99
2012-11-14,21618.79
2012-11-15,21625.05
2012-11-16,21631.71
2012-11-19,21682.06
2012-11-20,21705.19
2012-11-21,21764.53
2012-11-22,21786.82
2012-11-23,21789.23
2012-11-26,21854.35
2012-11-27,21875.7
2012-11-28,21873.58
2012-11-29,21955.5
2012-11-30,21984.01
2012-12-03,22021.17
2012-12-04,22086.12
2012-12-05,22092.54
2012-12-06,22085.79
2012-12-07,22093.91
2012-12-10,22156.79
2012-12-11,22195.77
2012-12-12,22227.92
2012-12-13,22180.19
2012-12-14,22240.25
2012-12-17,22241.71
2012-12-18,22239.65
2012-12-19,22249.14
2012-12-20,22245.66
2012-12-21,22227.77
2012-12-24,22265.61
2012-12-25,22268.0
2012-12-26,22229.84
2012-12-27,22299.13
2012-12-28,22320.63
2012-12-29,22323.24
2013-01-09,22457.61
2013-01-10,22572.73
2013-01-11,22536.66
2013-01-14,22571.21
2013-01-15,22555.93
2013-01-16,22529.14
2013-01-17,22537.18
2013-01-18,22574.88
2013-01-21,22581.51
2013-01-22,22578.18
2013-01-23,22607.05
2013-01-24,22651.8
2013-01-25,22682.73
2013-01-28,22683.6
2013-01-29,22688.79
2013-01-30,22699.04
2013-01-31,22674.76
2013-02-01,22675.29
2013-02-04,22670.28
2013-02-05,22657.02
2013-02-06,22698.15
2013-02-07,22689.26
2013-02-08,22681.48
2013-02-11,22694.57
2013-02-12,22707.71
2013-02-13,22756.53
2013-02-14,22744.59
2013-02-15,22745.73
2013-02-18,22753.14
2013-02-19,22760.86
2013-02-20,22767.75
2013-02-21,22765.03
2013-02-22,22775.88
2013-02-25,22795.75
2013-02-26,22812.14
2013-02-27,22839.29
2013-02-28,22839.86
2013-03-01,22850.8
2013-03-04,22872.39
2013-03-05,22880.64
2013-03-06,22900.31
2013-03-07,22907.39
2013-03-11,22939.84
2013-03-12,22939.54
2013-03-13,22957.61
2013-03-14,22953.23
2013-03-15,22958.01
2013-03-18,22957.34
2013-03-19,22965.85
2013-03-20,22975.09
2013-03-21,23006.5
2013-03-22,23014.57
2013-03-25,23031.0
2013-03-26,23025.6
2013-03-27,23054.44
2013-03-28,23054.84
2013-03-29,23050.48
2013-04-01,23082.38
2013-04-02,23104.32
2013-04-03,23137.07
2013-04-04,23175.14
2013-04-05,23187.09
2013-04-08,23162.08
2013-04-09,23177.03
2013-04-10,23148.63
2013-04-11,23155.62
2013-04-12,23168.17
2013-04-15,23172.51
2013-04-16,23181.34
2013-04-17,23172.14
2013-04-18,23192.33
2013-04-19,23152.17
2013-04-22,23171.37
2013-04-23,23175.21
2013-04-24,23165.27
2013-04-25,23102.69
2013-04-26,23118.51
2013-04-29,23066.21
2013-04-30,23079.68
2013-05-06,23126.64
2013-05-07,23143.04
2013-05-08,23149.7
2013-05-13,23246.44
2013-05-14,23266.52
2013-05-15,23297.18
2013-05-16,23322.68
2013-05-17,23336.08
2013-05-20,23322.75
2013-05-21,23300.23
2013-05-22,23299.83
2013-05-23,23280.99
2013-05-24,23303.3
2013-05-27,23297.6
2013-05-28,23303.28
2013-05-29,23320.43
2013-05-30,23344.77
2013-05-31,23371.3
2013-06-03,23374.59
2013-06-04,23368.28
2013-06-05,23354.27
2013-06-06,23342.78
2013-06-07,23360.3
2013-06-10,23390.7
2013-06-11,23398.23
2013-06-13,23331.09
2013-06-14,23346.76
2013-06-17,23309.99
2013-06-18,23324.78
2013-06-19,23343.12
2013-06-20,23377.12
2013-06-21,23390.95
2013-06-24,23386.22
2013-06-25,23296.56
2013-06-26,23264.22
2013-06-27,23264.44
2013-06-28,23288.1
2013-07-01,23290.49
2013-07-02,23291.33
2013-07-03,23272.17
2013-07-04,23301.41
2013-07-05,23281.46
2013-07-08,23287.6
2013-07-09,23300.01
2013-07-10,23293.88
2013-07-11,23319.67
2013-07-12,23318.08
2013-07-15,23378.74
2013-07-16,23417.63
2013-07-17,23421.14
2013-07-18,23425.21
2013-07-19,23446.63
2013-07-22,23474.64
2013-07-23,23476.51
2013-07-24,23457.52
2013-07-25,23446.42
2013-07-26,23468.22
2013-07-29,23484.64
2013-07-30,23525.84
2013-07-31,23509.51
2013-08-01,23516.42
2013-08-02,23470.52
2013-08-05,23476.66
2013-08-06,23449.55
2013-08-07,23437.03
2013-08-08,23456.41
2013-08-09,23438.69
2013-08-12,23462.47
2013-08-13,23472.98
2013-08-14,23495.46
2013-08-15,23491.2
2013-08-16,23498.76
2013-08-19,23492.11
2013-08-20,23482.38
2013-08-21,23467.89
2013-08-22,23466.06
2013-08-23,23493.41
2013-08-26,23498.05
2013-08-27,23328.02
2013-08-28,23120.15
2013-08-29,23112.57
2013-08-30,23256.45
2013-09-02,23195.19
2013-09-03,23243.12
2013-09-04,23119.02
2013-09-05,23161.32
2013-09-06,23195.72
2013-09-09,23222.32
2013-09-10,23167.75
2013-09-11,23178.16
2013-09-12,23183.15
2013-09-13,23202.72
2013-09-16,23228.88
2013-09-17,23134.5
2013-09-18,23131.18
2013-09-19,23154.36
2013-09-20,23128.22
2013-09-23,23149.44
2013-09-24,23166.24
2013-09-25,22868.82
2013-09-26,22815.88
2013-09-27,22792.61
2013-09-30,22697.7
2013-10-01,22670.12
2013-10-02,22608.82
2013-10-03,22584.6
2013-10-04,22541.35
2013-10-07,22452.0
2013-10-08,22415.44
2013-10-09,22385.71
2013-10-10,22353.38
2013-10-11,22322.79
2013-10-14,22248.65
2013-10-15,22215.41
2013-10-16,22168.94
2013-10-17,22106.36
2013-10-18,22095.68
2013-10-21,22091.25
2013-10-22,22064.27
2013-10-23,22130.9
2013-10-24,23430.34
2013-10-25,23372.4
2013-10-28,23405.54
2013-10-29,23436.69
2013-10-30,23416.76
2013-10-31,23449.03
2013-11-01,23487.71
2013-11-05,23307.36
2013-11-06,23230.81
2013-11-07,23222.1
2013-11-08,23253.99
2013-11-11,23276.87
2013-11-12,23135.94
2013-11-13,23152.48
2013-11-14,23196.65
2013-11-15,23169.64
2013-11-18,23184.69
2013-11-19,23377.74
2013-11-20,23442.2
2013-11-21,23483.98
2013-11-22,23497.88
2013-11-25,23500.89
2013-11-26,23561.82
2013-11-27,23584.5
2013-11-28,23599.13
2013-11-29,23607.87
2013-12-02,23600.52
2013-12-03,23557.8
2013-12-04,23523.52
2013-12-05,23555.14
2013-12-06,23563.78
2013-12-09,23547.24
2013-12-10,23520.54
2013-12-11,23524.11
2013-12-12,23488.11
2013-12-13,23528.82
2013-12-16,23560.27
2013-12-17,23588.68
2013-12-18,23564.63
2013-12-19,23524.99
2013-12-20,23501.62
2013-12-23,23578.69
2013-12-24,23418.19
2013-12-25,23410.39
2013-12-26,23351.7
2013-12-27,23375.99
2013-12-30,23449.95
2013-12-31,23455.99
2014-01-09,23602.74
2014-01-10,23621.03
2014-01-13,23586.01
2014-01-14,23637.74
2014-01-15,23919.7
2014-01-16,23976.84
2014-01-17,23960.93
2014-01-20,23964.47
2014-01-21,23966.66
2014-01-22,23959.84
2014-01-23,23944.77
2014-01-24,23904.66
2014-01-27,23907.75
2014-01-28,23927.79
2014-01-29,23848.74
2014-01-30,23837.0
2014-01-31,23863.67
2014-02-03,23908.51
2014-02-04,23934.13
2014-02-05,23973.26
2014-02-06,23999.38
2014-02-07,23992.93
2014-02-10,24004.31
2014-02-11,24005.43
2014-02-12,24056.48
2014-02-13,24034.5
2014-02-14,24046.0
2014-02-17,24102.98
2014-02-18,24095.57
2014-02-19,24058.0
2014-02-20,24030.72
2014-02-21,24050.07
2014-02-24,24068.7
2014-02-25,24062.26
2014-02-26,24036.88
2014-02-27,24042.95
2014-02-28,24114.97
2014-03-03,24046.76
2014-03-04,24057.6
2014-03-05,24039.52
2014-03-06,24000.88
2014-03-07,23904.7
2014-03-11,23865.29
2014-03-12,23637.59
2014-03-13,23647.61
2014-03-14,23434.15
2014-03-17,23585.88
2014-03-18,23663.75
2014-03-19,23660.52
2014-03-20,23549.38
2014-03-21,23559.28
2014-03-24,23639.69
2014-03-25,23693.33
2014-03-26,23788.3
2014-03-27,23588.88
2014-03-28,23320.08
2014-03-31,23628.07
2014-04-01,23582.72
2014-04-02,23526.91
2014-04-03,23537.94
2014-04-04,23610.28
2014-04-07,23456.85
2014-04-08,23502.36
2014-04-09,23524.15
2014-04-10,23546.33
2014-04-11,23646.92
2014-04-14,23536.44
2014-04-15,23523.74
2014-04-16,23504.37
2014-04-17,23487.43
2014-04-18,23509.43
2014-04-21,23526.78
2014-04-22,23529.03
2014-04-23,23519.17
2014-04-24,23512.27
2014-04-25,23510.87
2014-04-28,23550.45
2014-04-29,23526.43
2014-04-30,23510.73
2014-05-05,23534.71
2014-05-06,23505.42
2014-05-07,23446.61
2014-05-08,23469.54
2014-05-12,23505.79
2014-05-13,23530.61
2014-05-14,23525.6
2014-05-15,23527.49
2014-05-16,23524.55
2014-05-19,23562.02
2014-05-20,23561.69
2014-05-21,23557.87
2014-05-22,23560.68
2014-05-23,23559.06
2014-05-26,23567.87
2014-05-27,23565.71
2014-05-28,23584.67
2014-05-29,23657.87
2014-05-30,23750.51
2014-06-02,23765.09
2014-06-03,23779.69
2014-06-04,23788.44
2014-06-05,23759.63
2014-06-06,23717.45
2014-06-09,23706.81
2014-06-10,23712.74
2014-06-11,23716.47
2014-06-16,23748.59
2014-06-17,23776.5
2014-06-18,23758.35
2014-06-19,23698.11
2014-06-20,23708.82
2014-06-23,23737.72
2014-06-24,23697.66
2014-06-25,23688.03
2014-06-26,23658.7
2014-06-27,23727.09
2014-06-30,23774.31
2014-07-01,23834.64
2014-07-02,23812.34
2014-07-03,23811.22
2014-07-04,23873.88
2014-07-07,23895.16
2014-07-08,23892.16
2014-07-09,23900.65
2014-07-10,23907.7
2014-07-11,23869.36
2014-07-14,23883.36
2014-07-15,23921.29
2014-07-16,23927.25
2014-07-17,24038.98
2014-07-18,24068.22
2014-07-21,24079.57
2014-07-22,24083.72
2014-07-23,24082.32
2014-07-24,24088.14
2014-07-25,24057.12
2014-07-28,24052.0
2014-07-29,24061.73
2014-07-30,24065.78
2014-07-31,24162.28
2014-08-01,24163.39
2014-08-04,24146.17
2014-08-05,24134.28
2014-08-06,24162.37
2014-08-07,24115.12
2014-08-08,24103.53
2014-08-11,24089.01
2014-08-12,24118.35
2014-08-13,24139.1
2014-08-14,24049.2
2014-08-15,24198.96
2014-08-18,24196.94
2014-08-19,24146.48
2014-08-20,24149.02
2014-08-21,24156.38
2014-08-22,24172.62
2014-08-25,24203.72
2014-08-26,24207.71
2014-08-27,24209.21
2014-08-28,24099.09
2014-08-29,24349.17
2014-09-01,24336.75
2014-09-02,24351.02
2014-09-03,24338.88
2014-09-04,24348.06
2014-09-05,24346.85
2014-09-08,24342.82
2014-09-09,24273.26
2014-09-10,24258.76
2014-09-11,24244.4
2014-09-12,24295.35
2014-09-15,24234.84
2014-09-16,24249.59
2014-09-17,24312.01
2014-09-18,24310.22
2014-09-19,24278.25
2014-09-22,24301.58
2014-09-23,24366.37
2014-09-24,24373.76
2014-09-25,24430.14
2014-09-26,24400.82
2014-09-29,24395.68
2014-09-30,24435.23
2014-10-01,24405.57
2014-10-02,24379.4
2014-10-03,24319.14
2014-10-06,24388.46
2014-10-07,24380.03
2014-10-08,24336.8
2014-10-09,24351.61
2014-10-10,24290.31
2014-10-13,24315.08
2014-10-14,24174.16
2014-10-15,24314.83
2014-10-16,24208.25
2014-10-17,24238.43
2014-10-20,24209.82
2014-10-21,24252.54
2014-10-22,24250.78
2014-10-23,24213.88
2014-10-24,24202.64
2014-10-27,24200.34
2014-10-28,24156.13
2014-10-29,24086.18
2014-10-30,24120.54
2014-10-31,24104.74
2014-11-05,24097.03
2014-11-06,24038.08
2014-11-07,23901.38
2014-11-10,24026.35
2014-11-11,23939.45
2014-11-12,23960.06
2014-11-13,23915.89
2014-11-14,23898.83
2014-11-17,23875.46
2014-11-18,23898.31
2014-11-19,23896.94
2014-11-20,23921.81
2014-11-21,23931.97
2014-11-24,23953.59
2014-11-25,23917.01
2014-11-26,23822.56
2014-11-27,23817.84
2014-11-28,23783.22
2014-12-01,23712.83
2014-12-02,23641.02
2014-12-03,23562.5
2014-12-04,23319.98
2014-12-05,22963.77
2014-12-08,22687.37
2014-12-09,22490.4
2014-12-10,22568.38
2014-12-11,22755.91
2014-12-12,22197.23
2014-12-15,22150.6
2014-12-16,20734.8
2014-12-17,20687.13
2014-12-18,20555.38
2014-12-19,20327.71
2014-12-22,19883.46
2014-12-23,19862.2
2014-12-24,19223.43
2014-12-25,18985.55
2014-12-26,18686.17
2014-12-29,18637.55
2014-12-30,18437.41
2014-12-31,18499.14
2015-01-12,18527.74
2015-01-13,18589.29
2015-01-14,18556.99
2015-01-15,18642.79
2015-01-16,18821.53
2015-01-19,19170.73
2015-01-20,19262.21
2015-01-21,19404.12
2015-01-22,19561.24
2015-01-23,19851.73
2015-01-26,19852.44
2015-01-27,19818.07
2015-01-28,19756.82
2015-01-29,19786.66
2015-01-30,19907.18
2015-02-02,20003.43
2015-02-03,20137.6
2015-02-04,20150.02
2015-02-05,20148.83
2015-02-06,20316.83
2015-02-09,20497.27
2015-02-10,20516.9
2015-02-11,20384.39
2015-02-12,20436.66
2015-02-13,20595.53
2015-02-16,20689.59
2015-02-17,20770.87
2015-02-18,20807.18
2015-02-19,20858.24
2015-02-20,20817.84
2015-02-24,20723.73
2015-02-25,20707.55
2015-02-26,20895.59
2015-02-27,20928.01
2015-03-02,20841.01
2015-03-03,20831.87
2015-03-04,20964.77
2015-03-05,20898.54
2015-03-06,20992.48
2015-03-10,20943.93
2015-03-11,20969.72
2015-03-12,21009.87
2015-03-13,21041.71
2015-03-16,21043.88
2015-03-17,21000.0
2015-03-18,21041.93
2015-03-19,21112.42
2015-03-20,21112.18
2015-03-23,21225.11
2015-03-24,21244.44
2015-03-25,21420.0
2015-03-26,21537.98
2015-03-27,21563.74
2015-03-30,21552.29
2015-03-31,21580.88
2015-04-01,21613.76
2015-04-02,21656.26
2015-04-03,21655.66
2015-04-06,21720.76
2015-04-07,21706.33
2015-04-08,21735.59
2015-04-09,21893.08
2015-04-10,21988.54
2015-04-13,22025.36
2015-04-14,22044.76
2015-04-15,22236.1
2015-04-16,22343.76
2015-04-17,22374.83
2015-04-20,22362.65
2015-04-21,22369.75
2015-04-22,22385.47
2015-04-23,22445.76
2015-04-24,22578.22
2015-04-27,22599.96
2015-04-28,22659.44
2015-04-29,22706.08
2015-04-30,22833.19
2015-05-05,22883.55
2015-05-06,22971.84
2015-05-07,22983.98
2015-05-08,23010.51
2015-05-12,23009.69
2015-05-13,23051.62
2015-05-14,23063.95
2015-05-15,23060.9
2015-05-18,23096.7
2015-05-19,23132.97
2015-05-20,23103.53
2015-05-21,23137.86
2015-05-22,23156.64
2015-05-25,23168.35
2015-05-26,23178.4
2015-05-27,23158.2
2015-05-28,23130.32
2015-05-29,23153.41
2015-06-01,23175.8
2015-06-02,23186.45
2015-06-03,23183.27
2015-06-04,23144.27
2015-06-05,23133.27
2015-06-08,23155.52
2015-06-09,23172.3
2015-06-10,23213.68
2015-06-11,23212.24
2015-06-15,23262.8
2015-06-16,23246.99
2015-06-17,23263.34
2015-06-18,23301.7
2015-06-19,23307.17
2015-06-22,23338.03
2015-06-23,23353.85
2015-06-24,23386.68
2015-06-25,23415.54
2015-06-26,23413.36
2015-06-29,23435.66
2015-06-30,23433.11
2015-07-01,23485.31
2015-07-02,23450.9
2015-07-03,23487.3
2015-07-06,23520.5
2015-07-07,23517.28
2015-07-08,23535.01
2015-07-09,23532.57
2015-07-10,23515.41
2015-07-13,23467.16
2015-07-14,23465.36
2015-07-15,23477.65
2015-07-16,23452.58
2015-07-17,23592.42
2015-07-20,23642.29
2015-07-21,24052.05
2015-07-22,24075.3
2015-07-23,24080.67
2015-07-24,24102.22
2015-07-27,24138.5
2015-07-28,24124.86
2015-07-29,24116.29
2015-07-30,24108.95
2015-07-31,24139.35
2015-08-03,24162.54
2015-08-04,24169.13
2015-08-05,24187.57
2015-08-06,24183.87
2015-08-07,24200.68
2015-08-10,24250.82
2015-08-11,24246.61
2015-08-12,24287.12
2015-08-13,24281.37
2015-08-14,24292.37
2015-08-17,24299.37
2015-08-18,24368.4
2015-08-19,24368.54
2015-08-20,24364.02
2015-08-21,24349.73
2015-08-24,24330.93
2015-08-25,24337.63
2015-08-26,24340.04
2015-08-27,24314.02
2015-08-28,24321.4
2015-08-31,24357.07
2015-09-01,24353.67
2015-09-02,24372.14
2015-09-03,24389.08
2015-09-04,24407.89
2015-09-07,24406.05
2015-09-08,24414.55
2015-09-09,24424.19
2015-09-10,24419.16
2015-09-11,24421.32
2015-09-14,24452.85
2015-09-15,24457.67
2015-09-16,24456.67
2015-09-17,24449.54
2015-09-18,24459.66
2015-09-21,24460.32
2015-09-22,24521.49
2015-09-23,24538.82
2015-09-24,24548.65
2015-09-25,24564.83
2015-09-28,24587.7
2015-09-29,24594.9
2015-09-30,24604.84
2015-10-01,24605.67
2015-10-02,24624.97
2015-10-05,24630.52
2015-10-06,24648.92
2015-10-07,24598.18
2015-10-08,24586.69
2015-10-09,24610.58
2015-10-12,24652.28
2015-10-13,24650.45
2015-10-14,24597.86
2015-10-15,24513.67
2015-10-16,24569.28
2015-10-19,24660.5
2015-10-20,24655.43
2015-10-21,24686.15
2015-10-22,24691.98
2015-10-23,24791.64
2015-10-26,24991.88
2015-10-27,24987.06
2015-10-28,24976.2
2015-10-29,24967.71
2015-10-30,24940.46
2015-11-02,24965.59
2015-11-03,24948.97
2015-11-05,24958.49
2015-11-06,24939.96
2015-11-09,24953.19
2015-11-10,24965.8
2015-11-11,24988.37
2015-11-12,24985.84
2015-11-13,25008.66
2015-11-16,25031.08
2015-11-17,25066.11
2015-11-18,25069.67
2015-11-19,25069.81
2015-11-20,25107.56
2015-11-23,25094.7
2015-11-24,25104.37
2015-11-25,25105.59
2015-11-26,25073.75
2015-11-27,25079.71
2015-11-30,25086.42
2015-12-01,25052.88
2015-12-02,25035.13
2015-12-03,25050.74
2015-12-04,25070.7
2015-12-07,25079.76
2015-12-08,25087.19
2015-12-09,25058.79
2015-12-10,25102.52
2015-12-11,25093.8
2015-12-14,25124.36
2015-12-15,25128.13
2015-12-16,25123.84
2015-12-17,24940.38
2015-12-18,24914.59
2015-12-21,24937.21
2015-12-22,24877.22
2015-12-23,24919.16
2015-12-24,25002.67
2015-12-25,25010.99
2015-12-28,24919.14
2015-12-29,24878.38
2015-12-30,24907.72
2015-12-31,24912.61
2016-01-11,25048.98
2016-01-12,25048.83
2016-01-13,25045.62
2016-01-14,25050.87
2016-01-15,25092.86
2016-01-18,25290.33
2016-01-19,25289.32
2016-01-20,25263.28
2016-01-21,25275.4
2016-01-22,25241.78
2016-01-25,25291.29
2016-01-26,25361.64
2016-01-27,25341.33
2016-01-28,25430.45
2016-01-29,25256.35
2016-02-01,25237.2
2016-02-02,25311.31
2016-02-03,25375.43
2016-02-04,25429.49
2016-02-05,25400.14
2016-02-08,25383.39
2016-02-09,25264.3
2016-02-10,25315.58
2016-02-11,25468.42
2016-02-12,25421.12
2016-02-15,25425.13
2016-02-16,25414.14
2016-02-17,25422.97
2016-02-18,25437.92
2016-02-19,25457.78
2016-02-20,25464.48
2016-02-24,25404.02
2016-02-25,25459.35
2016-02-26,25577.91
2016-02-29,25615.96
2016-03-01,25656.04
2016-03-02,25673.51
2016-03-03,25680.62
2016-03-04,25699.46
2016-03-09,25726.19
2016-03-10,25742.51
2016-03-11,25746.52
2016-03-14,25814.54
2016-03-15,25814.46
2016-03-16,25819.45
2016-03-17,25819.42
2016-03-18,25824.45
2016-03-21,25843.96
2016-03-22,25853.96
2016-03-23,25858.65
2016-03-24,25862.66
2016-03-25,25890.35
2016-03-28,25920.64
2016-03-29,25919.33
2016-03-30,25926.67
2016-03-31,25932.02
2016-04-01,25946.46
2016-04-04,25820.75
2016-04-05,25981.11
2016-04-06,25999.03
2016-04-07,26001.83
2016-04-08,26029.76
2016-04-11,26054.98
2016-04-12,26068.44
2016-04-13,26070.11
2016-04-14,26086.14
2016-04-15,26109.25
2016-04-18,26115.78
2016-04-19,26100.22
2016-04-20,26118.18
2016-04-21,26134.95
2016-04-22,26128.09
2016-04-25,26146.94
2016-04-26,26141.13
2016-04-27,26157.53
2016-04-28,26199.91
2016-04-29,26206.14
2016-05-04,26232.45
2016-05-05,26280.92
2016-05-06,26329.2
2016-05-10,26332.76
2016-05-11,26352.03
2016-05-12,26376.22
2016-05-13,26400.79
2016-05-16,26431.95
2016-05-17,26437.26
2016-05-18,26471.61
2016-05-19,26479.82
2016-05-20,26492.22
2016-05-23,26486.43
2016-05-24,26483.34
2016-05-25,26488.3
2016-05-26,26513.08
2016-05-27,26620.62
2016-05-30,26629.39
2016-05-31,26661.46
2016-06-01,26704.91
2016-06-02,26707.54
2016-06-03,26686.08
2016-06-06,26709.82
2016-06-07,26698.1
2016-06-08,26683.16
2016-06-09,26700.65
2016-06-10,26738.63
2016-06-14,26790.39
2016-06-15,26774.55
2016-06-16,26803.48
2016-06-17,26815.07
2016-06-20,26818.27
2016-06-21,26826.86
2016-06-22,26893.31
2016-06-23,26876.2
2016-06-24,26882.27
2016-06-27,26885.85
2016-06-28,26859.53
2016-06-29,26877.01
2016-06-30,26892.61
2016-07-01,26891.56
2016-07-04,26906.63
2016-07-05,26955.29
2016-07-06,26953.45
2016-07-07,26976.53
2016-07-08,27005.42
2016-07-11,27016.58
2016-07-12,27008.99
2016-07-13,27026.75
2016-07-14,27007.32
2016-07-15,27028.25
2016-07-18,27025.86
2016-07-19,27051.28
2016-07-20,27066.46
2016-07-21,27064.27
2016-07-22,27095.58
2016-07-25,27131.37
2016-07-26,27166.66
2016-07-27,27172.56
2016-07-28,27187.62
2016-07-29,27186.39
2016-08-01,27209.48
2016-08-02,27198.73
2016-08-03,27229.85
2016-08-04,27231.49
2016-08-05,27249.95
2016-08-08,27249.43
2016-08-09,27269.26
2016-08-10,27229.08
2016-08-11,27280.1
2016-08-12,27296.24
2016-08-15,27301.09
2016-08-16,27298.38
2016-08-17,27302.21
2016-08-18,27338.71
2016-08-19,27346.92
2016-08-22,27399.86
2016-08-23,27409.44
2016-08-24,27429.29
2016-08-25,27404.59
2016-08-26,27418.24
2016-08-29,27448.84
2016-08-30,27468.06
2016-08-31,27469.97
2016-09-01,27488.64
2016-09-02,27490.31
2016-09-05,27501.0
2016-09-06,27499.99
2016-09-07,27490.86
2016-09-08,27496.9
2016-09-09,27532.45
2016-09-12,27541.22
2016-09-13,27562.37
2016-09-14,27562.67
2016-09-15,27577.51
2016-09-16,27591.49
2016-09-19,27602.76
2016-09-20,27606.41
2016-09-21,27590.59
2016-09-22,27611.5
2016-09-23,27634.53
2016-09-26,27653.11
2016-09-27,27634.05
2016-09-28,27628.06
2016-09-29,27647.29
2016-09-30,27643.6
2016-10-03,27648.48
2016-10-04,27664.03
2016-10-05,27671.3
2016-10-06,27672.62
2016-10-07,27679.1
2016-10-10,27709.31
2016-10-11,27738.97
2016-10-12,27757.77
2016-10-13,27749.08
2016-10-14,27750.91
2016-10-17,27777.88
2016-10-18,27778.71
2016-10-19,27778.82
2016-10-20,27780.39
2016-10-21,27761.27
2016-10-24,27756.33
2016-10-25,27768.51
2016-10-26,27796.53
2016-10-27,27799.43
2016-10-28,27813.79
2016-10-31,27844.52
2016-11-01,27851.07
2016-11-02,27860.14
2016-11-03,27854.32
2016-11-07,27888.3
2016-11-08,27912.77
2016-11-09,27924.05
2016-11-10,27950.81
2016-11-11,27956.54
2016-11-14,27969.76
2016-11-15,27934.99
2016-11-16,27965.52
2016-11-17,27963.27
2016-11-18,27973.24
2016-11-21,27971.2
2016-11-22,27984.8
2016-11-23,28004.38
2016-11-24,28003.34
2016-11-25,28024.68
2016-11-28,28033.82
2016-11-29,28043.35
2016-11-30,28021.26
2016-12-01,28033.03
2016-12-02,28043.89
2016-12-05,28063.68
2016-12-06,28079.91
2016-12-07,28068.53
2016-12-08,28066.89
2016-12-09,28053.74
2016-12-12,28012.31
2016-12-13,28037.91
2016-12-14,28075.21
2016-12-15,28088.57
2016-12-16,28100.1
2016-12-19,28144.3
2016-12-20,28145.72
2016-12-21,28118.57
2016-12-22,28111.3
2016-12-23,28135.38
2016-12-26,28174.71
2016-12-27,28182.77
2016-12-28,28187.77
2016-12-29,28221.19
2016-12-30,28232.65
2017-01-09,28310.46
2017-01-10,28312.46
2017-01-11,28344.7
2017-01-12,28329.99
2017-01-13,28344.4
2017-01-16,28376.22
2017-01-17,28391.93
2017-01-18,28400.49
2017-01-19,28426.17
2017-01-20,28412.26
2017-01-23,28443.35
2017-01-24,28451.32
2017-01-25,28450.23
2017-01-26,28485.44
2017-01-27,28477.16
2017-01-30,28510.69
2017-01-31,28501.33
2017-02-01,28501.26
2017-02-02,28495.11
2017-02-03,28500.54
2017-02-06,28520.24
2017-02-07,28538.84
2017-02-08,28540.0
2017-02-09,28557.69
2017-02-10,28554.25
2017-02-13,28562.39
2017-02-14,28540.53
2017-02-15,28546.72
2017-02-16,28566.75
2017-02-17,28598.95
2017-02-20,28625.83
2017-02-21,28682.11
2017-02-22,28701.62
2017-02-27,28730.22
2017-02-28,28745.67
2017-03-01,28747.93
2017-03-02,28769.19
2017-03-03,28779.51
2017-03-06,28809.28
2017-03-07,28834.28
2017-03-09,28880.9
2017-03-10,28874.31
2017-03-13,28899.2
2017-03-14,28915.15
2017-03-15,28914.93
2017-03-16,28900.9
2017-03-17,28908.99
2017-03-20,28933.95
2017-03-21,28956.68
2017-03-22,28998.81
2017-03-23,29000.98
2017-03-24,28995.04
2017-03-27,29024.16
2017-03-28,29045.37
2017-03-29,29049.84
2017-03-30,29045.95
2017-03-31,29087.47
2017-04-03,29101.75
2017-04-04,29117.21
2017-04-05,29134.35
2017-04-06,29147.46
2017-04-07,29169.94
2017-04-10,29207.33
2017-04-11,29203.52
2017-04-12,29198.14
2017-04-13,29193.29
2017-04-14,29207.58
2017-04-17,29231.46
2017-04-18,29234.5
2017-04-19,29251.76
2017-04-20,29251.02
2017-04-21,29281.45
2017-04-24,29299.22
2017-04-25,29311.52
2017-04-26,29350.44
2017-04-27,29359.06
2017-04-28,29379.61
2017-05-02,29418.66
2017-05-03,29408.93
2017-05-04,29421.21
2017-05-05,29429.91
2017-05-10,29457.65
2017-05-11,29490.06
2017-05-12,29489.36
2017-05-15,29491.88
2017-05-16,29497.13
2017-05-17,29504.13
2017-05-18,29548.9
2017-05-19,29545.05
2017-05-22,29554.44
2017-05-23,29552.19
2017-05-24,29570.57
2017-05-25,29591.72
2017-05-26,29632.47
2017-05-29,29651.98
2017-05-30,29672.84
2017-05-31,29672.63
2017-06-01,29668.21
2017-06-02,29677.03
2017-06-05,29695.93
2017-06-06,29709.13
2017-06-07,29714.51
2017-06-08,29744.83
2017-06-09,29753.36
2017-06-13,29799.88
2017-06-14,29805.05
2017-06-15,29840.04
2017-06-16,29846.5
2017-06-19,29870.66
2017-06-20,29905.8
